Ax,Ay,Az,Gx,Gy,Gz,Activity
0.3611111359762717,0.0569444456537738,0.92083337364316,0.0314595587551593,0.0265726372599601,0.0244346093386411,-1
0.365277787314105,0.0625000010308258,0.930555616825939,0.0516181141138076,0.0476474873721599,0.0210748501121997,-1
0.3694444629638674,0.0652777787193517,0.9250000492929225,0.1123992055654526,0.2977968156337738,0.0418442711234092,-1
0.3694444629638674,0.0652777787193517,0.9250000492929225,0.1123992055654526,0.2977968156337738,0.0418442711234092,-1
0.3486111333389136,0.0722222259796578,0.9319445087091932,0.1343903541564941,0.451123982667923,0.0290160998702049,-1
0.3680555710806132,0.0611111152255539,0.94305554652751,0.1432479023933411,0.4422664344310761,0.0372627787292003,-1
0.3611111359762717,0.0458333348996698,0.9402778600087178,0.0772744566202163,0.1621847152709961,0.0494800843298435,-1
0.354166676560001,0.0583333375370279,0.9277778330594308,-0.0195476878434419,-0.0647517144680023,0.0711658000946044,-1
0.3444444576891512,0.0625000010308258,0.9333334005924472,-0.0131336031481623,-0.1130100712180138,0.058643065392971,-1
0.3375000225848097,0.0611111152255539,0.9402778600087178,0.0540615729987621,-0.0650571510195732,0.0427605658769607,-1
0.3402777820393889,0.0555555598485019,0.9333334005924472,0.0861319974064827,0.0171042270958423,0.0424551330506801,-1
0.3388888901561347,0.0597222233422998,0.9250000492929225,0.0653625801205635,0.0342084541916847,0.0192422550171613,-1
0.3513888927934928,0.0583333375370279,0.9236111574096684,0.0592539273202419,-0.0042760567739605,0.0024434609804302,-1
0.3513888927934928,0.0583333375370279,0.9236111574096684,-0.0183259565383195,-0.0543670058250427,0.0543670058250427,-1
0.3513888927934928,0.0652777787193517,0.9277778330594308,-0.0375682115554809,-0.0216857157647609,0.0439822971820831,-1
0.3472222414556594,0.0680555564078777,0.930555616825939,-0.0149661982432007,-0.0607810914516449,-0.0009162978967651,-1
0.3527777846767469,0.0569444456537738,0.945833330294018,-0.0589484944939613,-0.093156948685646,0.0009162978967651,-1
0.3527777846767469,0.0569444456537738,0.945833330294018,-0.1215621829032898,-0.1365283876657486,-0.0094684110954403,-1
0.3458333495724053,0.0527777821599759,0.9625000328930676,-0.1188132911920548,-0.1866193264722824,-0.00335975876078,-1
0.3430555658058971,0.0486111125881958,0.955555573476797,-0.0852157026529312,-0.2223549485206604,-0.0058032199740409,-1
0.3513888927934928,0.0555555598485019,0.945833330294018,-0.0452040284872055,-0.1786780804395676,-0.0119118718430399,-1
0.3458333495724053,0.0569444456537738,0.9347222924757014,0.0125227374956011,-0.1185078546404839,-0.0073303831741213,-1
0.3486111333389136,0.0541666679652478,0.9152778061101436,0.0421497002243995,-0.1133155003190041,-0.0085521135479211,-1
0.3486111333389136,0.0541666679652478,0.9152778061101436,0.0256563406437635,-0.0589484944939613,-0.0024434609804302,-1
0.3486111333389136,0.0541666679652478,0.9152778061101436,-0.0464257597923278,-0.0299323964864015,0.0137444678694009,-1
0.354166676560001,0.0652777787193517,0.9263889411761764,-0.0858265683054924,-0.0665843114256858,0.0164933614432811,-1
