Ax,Ay,Az,Gx,Gy,Gz,Activity
0.5597222619788175,-0.1930555584695294,0.8916667413425396,-0.5693264007568359,-0.1282816976308823,-0.8579602241516113,-1
0.506944467662877,-0.236111109602691,0.945833330294018,-0.7235698699951172,-0.0516181141138076,-0.9083566069602966,-1
0.412500014097029,-0.3319444550517932,0.9861111949083876,-0.5280929803848267,-0.3900374472141266,-1.297477722167969,-1
0.412500014097029,-0.3319444550517932,0.9861111949083876,-0.5027421116828918,-0.4550946056842804,-1.372003316879273,-1
0.4333333437219827,-0.3444444576891512,0.9347222924757014,-0.3732386529445648,-0.5387831330299377,-1.577559471130371,-1
0.4791666786216526,-0.3277777794020308,0.8833333900430149,-0.1930334120988846,-0.4499022662639618,-1.673159956932068,-1
0.5000000082466064,-0.3319444550517932,0.8680555793272196,-0.1188132911920548,-0.289244681596756,-1.680184841156006,-1
0.5222222297548142,-0.3347222388183014,0.847222298326124,-0.2880229651927948,-0.051312681287527,-1.599550604820252,-1
0.5263889054045766,-0.3333333469350472,0.8777778225099985,-0.5855143666267395,-0.00335975876078,-1.550986886024475,-1
0.495833332596844,-0.318055560531181,0.8722222549769819,-0.6994407176971436,0.0809396430850029,-1.545183658599854,-1
0.4611111327632071,-0.3097222335435853,0.8125000498686289,-0.6960809230804443,0.1991420686244965,-1.589471340179443,-1
0.4569444571134447,-0.3041666660105687,0.8013889148025959,-0.5751296281814575,0.1554652005434036,-1.63467538356781,-1
0.4583333489966989,-0.295833339022973,0.7861111527106587,-0.5577199459075928,0.1878410577774048,-1.612989664077759,-1
0.4430555869047616,-0.270833333748257,0.8180555687777873,-0.5769622325897217,0.2348776906728745,-1.604437589645386,-1
0.4444444787880157,-0.2486111122400491,0.8236111363108038,-0.8197811841964722,0.1295034289360046,-1.570534586906433,-1
0.4527777814636824,-0.223611131277262,0.8125000498686289,-1.088256478309631,0.1554652005434036,-1.510975241661072,-1
0.4583333489966989,-0.2402777852524534,0.7972222391528335,-1.137431144714356,0.1609629988670349,-1.429424643516541,-1
0.423611149163062,-0.2458333527854699,0.8041666985691042,-1.08245325088501,0.0772744566202163,-1.455691933631897,-1
0.4194444735132996,-0.224999998848587,0.8222222444275497,-0.940121591091156,-0.1114829108119011,-1.581530094146729,-1
0.4527777814636824,-0.2013888976130896,0.8347222713768369,-0.8219192028045654,-0.1524108797311783,-1.592525720596314,-1
0.5000000082466064,-0.1875000030924774,0.8388889470265992,-0.8112290501594543,0.0012217304902151,-1.535409808158875,-1
0.5222222297548142,-0.1708333369613215,0.8291667038438203,-0.9135489463806152,-0.0311541277915239,-1.37261426448822,-1
0.5222222297548142,-0.1708333369613215,0.8291667038438203,-0.9098837971687316,-0.0103847095742821,-1.283427834510803,-1
0.5222222297548142,-0.1708333369613215,0.8291667038438203,-0.8979719281196594,0.1569923609495163,-1.207069754600525,-1
0.483333354271415,-0.1180555548013455,0.8541666604946784,-0.8637634515762329,0.1017090603709221,-1.204931735992432,-1
