Ax,Ay,Az,Gx,Gy,Gz,Activity
0.3430555658058971,0.0250000007162294,0.9569444653600512,-0.0305432621389627,-0.1389718502759934,-0.2953533530235291,-1
0.3416666739226429,0.0180555564949144,0.9500000059437804,-0.1383609771728516,-0.2544253766536713,-0.247094988822937,-1
0.3236111280641975,0.0319444464570399,0.9347222924757014,-0.156686931848526,-0.1600466966629028,-0.2083050459623337,-1
0.3263889118307057,0.0291666687685139,0.9361111843589556,-0.1035416573286057,-0.0888808965682983,-0.2131919711828232,-1
0.3375000225848097,0.0194444453391774,0.92083337364316,-0.1185078546404839,-0.1200350224971771,-0.1798998117446899,-1
0.3444444576891512,0.0111111115138517,0.919444481759906,-0.1090394482016563,-0.1298088580369949,-0.1508837193250656,-1
0.3444444576891512,0.0111111115138517,0.919444481759906,-0.0097738439217209,0.0308486949652433,0.0006108652451075,-1
0.3500000009102386,0.0416666683668809,0.9486111140605265,-0.0497855171561241,-0.0522289797663688,-0.0216857157647609,-1
0.354166676560001,0.0361111129898289,0.9402778600087178,-0.0507018156349659,-0.0885754600167274,-0.0482583530247211,-1
0.354166676560001,0.0361111129898289,0.9402778600087178,0.0665843114256858,0.0082466807216405,-0.0925460830330848,-1
0.3694444629638674,0.0333333353013029,0.9166666979933976,0.1340849250555039,0.0232128798961639,-0.0772744566202163,-1
0.4041666871094333,0.0361111129898289,0.9375000762422095,0.0360410511493682,-0.0113010071218013,0.0693332031369209,-1
0.4041666871094333,0.0361111129898289,0.9375000762422095,0.1075122803449631,0.0910189226269722,0.0030543261673301,-1
0.3916666844720752,0.0486111125881958,0.9500000059437804,0.1328631937503815,0.152105450630188,-0.0296269636601209,-1
0.3680555710806132,0.0555555598485019,0.944444438410764,0.0311541277915239,0.0849102661013603,-0.0763581544160842,-1
0.3680555710806132,0.0555555598485019,0.944444438410764,-0.0091629782691597,-0.0244346093386411,-0.0381790772080421,-1
0.3666666791973591,0.0375000018340919,0.9388889681254636,0.0940732508897781,-0.0094684110954403,-0.0103847095742821,-1
0.3625000035475967,0.0361111129898289,0.945833330294018,0.1206458881497383,0.0119118718430399,-0.0836885422468185,-1
0.3500000009102386,0.0569444456537738,0.9486111140605265,0.0681114718317985,0.072998397052288,-0.1524108797311783,-1
0.3375000225848097,0.0625000010308258,0.9541666815935428,0.0164933614432811,0.137750118970871,-0.1820378452539444,-1
0.3333333469350472,0.0583333375370279,0.9569444653600512,0.0464257597923278,0.1038470938801765,-0.1426370292901993,-1
0.3444444576891512,0.0388888906783549,0.9333334005924472,0.0375682115554809,0.0345138870179653,-0.0733038261532783,-1
0.3333333469350472,0.0250000007162294,0.9375000762422095,0.0394008085131645,0.0287106670439243,-0.0091629782691597,-1
0.3125000173100935,0.0222222230277034,0.9333334005924472,0.0711658000946044,0.0296269636601209,0.0155770638957619,-1
0.2972222309062272,0.0361111129898289,0.9402778600087178,0.0558941699564456,-0.0253509078174829,0.0134390350431203,-1
0.3250000199474516,0.0625000010308258,0.9402778600087178,0.058643065392971,0.0421497002243995,-0.0369573459029197,-1
0.3388888901561347,0.0722222259796578,0.9375000762422095,0.0699440687894821,0.1267545372247696,-0.2089159190654755,-1
0.3527777846767469,0.0763888894734557,0.9375000762422095,0.0632245540618896,0.137750118970871,-0.1899790912866592,-1
0.3777777899514631,0.0652777787193517,0.9222222655264142,-0.0219911485910415,0.0390953756868839,-0.0888808965682983,-1
0.4069444708759415,0.0583333375370279,0.919444481759906,-0.0858265683054924,-0.0012217304902151,-0.0079412478953599,-1
0.4069444708759415,0.0541666679652478,0.9222222655264142,0.0394008085131645,0.0439822971820831,0.0739146918058395,-1
