Ax,Ay,Az,Gx,Gy,Gz,Activity
0.4694444840627319,0.1208333385678538,0.8652777955607113,0.0262672062963247,-0.218384325504303,0.0027488935738801,-1
0.4583333489966989,0.1124999994242935,0.8611111199109489,0.0372627787292003,-0.2156354337930679,-0.0262672062963247,-1
0.4555555652301906,0.1138888913075477,0.8625000117942031,0.0326812900602817,-0.2449569702148438,-0.0592539273202419,-1
0.459722240879953,0.1250000020616516,0.8708333630937278,-0.0012217304902151,-0.1325577646493912,-0.0488692186772823,-1
0.4569444571134447,0.1138888913075477,0.8777778225099985,-0.0335975885391235,-0.1243110746145248,-0.0623082555830478,-1
0.459722240879953,0.0972222251763917,0.8805556062765068,-0.0180205255746841,-0.1301143020391464,-0.0907134860754013,-1
0.459722240879953,0.0736111117849297,0.8777778225099985,0.0384845100343227,-0.1591303944587708,-0.1420261710882187,-1
0.4791666786216526,0.0819444448505077,0.8999999953943482,0.0452040284872055,-0.102014496922493,-0.1463022232055664,-1
0.4736111110886361,0.1138888913075477,0.92083337364316,0.058643065392971,-0.1203404515981674,-0.1527163088321686,-1
0.495833332596844,0.1638888897010154,0.9708333841925924,0.0516181141138076,-0.3084869384765625,-0.1750128865242004,-1
0.5000000082466064,0.1763888923383735,0.9625000328930676,-0.1298088580369949,-0.3723223805427551,-0.1359175145626068,-1
0.5055555757796228,0.1722222288445756,0.9291667249426848,-0.2825251817703247,-0.2822197377681732,-0.0995710343122482,-1
0.4791666786216526,0.1513888992196218,0.8583333361444407,-0.2889392673969269,-0.2641992270946503,-0.1536326110363007,-1
0.4805555705049067,0.1430555600760616,0.8388889470265992,-0.1102611795067787,-0.2583959996700287,-0.1737911552190781,-1
0.4888889218044315,0.1347222330884659,0.8208333525442956,-0.0299323964864015,-0.2791654169559479,-0.171042263507843,-1
0.4888889218044315,0.1361111128157555,0.8222222444275497,0.0100792767480015,-0.3827070891857147,-0.1353066563606262,-1
0.4861111380379232,0.1402777884655179,0.7930555635030712,-0.0418442711234092,-0.2938261926174164,-0.1325577646493912,-1
0.4763888948551444,0.1138888913075477,0.7625000393191966,-0.0415388382971286,-0.2272418737411499,-0.2015855312347412,-1
0.4819444623881609,0.1111111196970039,0.7527777961364178,0.0030543261673301,-0.156686931848526,-0.229990765452385,-1
0.495833332596844,0.1111111196970039,0.7527777961364178,0.0766635909676551,-0.1463022232055664,-0.2464841306209564,-1
0.5055555757796228,0.1083333359304957,0.7611111474359425,0.1795943826436997,-0.1530217379331589,-0.2849686443805695,-1
0.5208333378715602,0.1222222304511079,0.7833333689441504,0.2419026345014572,-0.2119702398777008,-0.3002402782440186,-1
0.5444444512630221,0.1402777884655179,0.779166693294388,0.2257147133350372,-0.0971275717020034,-0.2565633952617645,-1
0.5444444512630221,0.1597222262072175,0.7847222608274046,0.0839939713478088,0.2290744632482529,-0.2260201424360275,-1
0.5583333700955634,0.1666666734675236,0.8347222713768369,0.0583376325666904,0.2528982162475586,-0.2009746730327606,-1
0.5722222403042465,0.1875000030924774,0.8680555793272196,0.0384845100343227,0.0867428630590438,-0.1649336218833923,-1
0.5597222619788175,0.2097222367566498,0.847222298326124,0.0681114718317985,-0.0629191175103187,-0.1246165111660957,-1
0.5597222619788175,0.2097222367566498,0.847222298326124,0.0956004112958908,-0.0332921557128429,-0.0375682115554809,-1
0.543055559379768,0.1930555584695294,0.8499999848449159,0.1050688251852989,0.266031801700592,0.0155770638957619,-1
0.5361111485873555,0.1875000030924774,0.8708333630937278,0.0919352173805236,0.2745839357376099,0.0125227374956011,-1
0.530555581054339,0.1888888949757315,0.8791667143932526,0.0091629782691597,0.2364048510789871,0.0183259565383195,-1
0.5222222297548142,0.1916666787422398,0.8777778225099985,-0.0784961804747581,0.2971859276294708,-0.0113010071218013,-1
0.5166666622217978,0.1930555584695294,0.8625000117942031,-0.122173048555851,0.2538145184516907,-0.0329867228865623,-1
0.5027777920131146,0.1861111233651878,0.8638889036774572,-0.0888808965682983,0.2229658216238022,0.0577267669141292,-1
0.5027777920131146,0.1861111233651878,0.8638889036774572,-0.127976268529892,0.4572326242923737,0.0326812900602817,-1
0.4694444840627319,0.1986111138465813,0.8208333525442956,-0.1337794959545136,0.6499606370925903,-0.0558941699564456,-1
0.5250000135213225,0.1513888992196218,0.826388920077312,0.3106249868869782,-0.3396410644054413,0.0937678143382072,-1
0.5250000135213225,0.1513888992196218,0.826388920077312,0.4434881806373596,0.0430659987032413,0.0378736443817615,-1
0.4888889218044315,0.1833333395986795,0.8680555793272196,0.3585779070854187,0.1414152979850769,-0.1484402567148209,-1
0.4847222461546691,0.2166666718609914,0.8583333361444407,0.1832595765590668,0.206777885556221,-0.1096503138542175,-1
