Ax,Ay,Az,Gx,Gy,Gz,Activity
0.4513888895804282,0.0125000003581147,0.7763889095278798,0.3075706362724304,-0.3952298164367676,0.1374446749687195,-1
0.472222219205382,0.0152777788063884,0.7805555851776422,0.2816088795661926,-0.3451388776302338,0.1466076523065567,-1
0.5236111216380683,-0.0222222230277034,0.8305555957270745,0.3466660380363464,0.3243694305419922,-0.0067195175215601,-1
0.5236111216380683,-0.0222222230277034,0.8305555957270745,0.3179553747177124,0.3323107063770294,-0.0171042270958423,-1
0.5236111216380683,-0.0222222230277034,0.8305555957270745,0.3179553747177124,0.3323107063770294,-0.0171042270958423,-1
0.4916667055709397,-0.0291666687685139,0.8458334064428699,0.0598647929728031,0.1740965992212296,0.0097738439217209,-1
0.4444444787880157,-0.0125000003581147,0.8805556062765068,-0.1976149082183838,0.1728748679161072,0.0726929605007171,-1
0.4402778031382534,-0.0083333338253257,0.9138889142268896,-0.221133217215538,0.2058615833520889,0.0543670058250427,-1
0.4555555652301906,0.0027777778784629,0.9069444548106188,-0.1643227487802506,0.2806925773620606,-0.0018325957935303,-1
0.4861111380379232,0.0291666687685139,0.8250000281940579,-0.1120937690138817,0.3268128931522369,-0.0552833043038845,-1
0.4888889218044315,0.0333333353013029,0.7986111310360877,-0.0439822971820831,0.2122756689786911,-0.127976268529892,-1
0.4888889218044315,0.0388888906783549,0.7750000176446257,0.0167987942695617,0.0503963828086853,-0.1563815027475357,-1
0.4902778136876856,0.0333333353013029,0.7750000176446257,-0.0137444678694009,-0.0158824957907199,-0.189673662185669,-1
0.5083333595461311,0.0194444453391774,0.8125000498686289,-0.0742201283574104,0.1108720451593399,-0.2052507251501083,-1
0.5125000351958935,0.0166666676506514,0.8194444606610415,-0.2125810980796814,0.260534018278122,-0.2116648107767105,-1
0.5152778189624018,0.0152777788063884,0.8416667307931074,-0.3588833212852478,0.2745839357376099,-0.2525927722454071,-1
0.4930555974541939,0.0208333341834404,0.8541666604946784,-0.4389066696166992,0.2025018334388733,-0.2541199326515198,-1
0.4861111380379232,0.0388888906783549,0.8680555793272196,-0.4587597846984863,0.08460483700037,-0.2507601976394653,-1
0.4861111380379232,0.0430555572111439,0.8861111738095232,-0.4599815309047699,-0.0302378293126821,-0.2657263875007629,-1
0.495833332596844,0.0555555598485019,0.8999999953943482,-0.4120286107063294,-0.0314595587551593,-0.2947424948215485,-1
0.5111111433126394,0.0625000010308258,0.8986111035110941,-0.3222314119338989,-0.0076358155347406,-0.3393356502056122,-1
0.5180555541050519,0.0625000010308258,0.9055555629273648,-0.1673770844936371,-0.0415388382971286,-0.3613267838954926,-1
0.5152778189624018,0.0722222259796578,0.9361111843589556,0.0595593601465225,-0.0720821022987365,-0.403781920671463,-1
0.5152778189624018,0.0722222259796578,0.9361111843589556,0.1725694388151169,-0.1114829108119011,-0.4163046777248383,-1
0.5166666622217978,0.0750000036681838,0.9625000328930676,0.1472185254096985,-0.2217440903186798,-0.3882048726081848,-1
0.5152778189624018,0.0680555564078777,0.9333334005924472,0.0167987942695617,-0.1417207419872284,-0.3665191531181335,-1
0.5152778189624018,0.0680555564078777,0.9333334005924472,-0.0583376325666904,-0.1142318025231361,-0.3546072840690613,-1
0.5138889270791476,0.0361111129898289,0.815277785011279,-0.2489275932312012,-0.0366519130766391,-0.2981022298336029,-1
0.5041666838963688,0.0111111115138517,0.7847222608274046,-0.2721404731273651,-0.0482583530247211,-0.2724458873271942,-1
0.519444445988306,-0.0138888899621254,0.7916666716198171,-0.2996293902397156,-0.1087340116500855,-0.2315179258584976,-1
0.5222222297548142,-0.0208333341834404,0.8125000498686289,-0.2700024247169495,-0.1142318025231361,-0.1893682330846787,-1
0.5055555757796228,-0.0166666676506514,0.8555555523779325,-0.1514945775270462,-0.0259617734700441,-0.178067222237587,-1
0.4861111380379232,-0.0236111118719664,0.8638889036774572,-0.0400116741657257,0.0134390350431203,-0.1597412675619125,-1
0.4861111380379232,-0.0236111118719664,0.8638889036774572,-0.0549778714776039,-0.0754418596625328,-0.113620936870575,-1
0.4930555974541939,-0.0375000018340919,0.8444445145596157,-0.1643227487802506,-0.0650571510195732,-0.0995710343122482,-1
0.4986111163633523,-0.0375000018340919,0.8541666604946784,-0.2700024247169495,0.0418442711234092,-0.0998764708638191,-1
0.4944444407135899,-0.0472222237439328,0.8513888767281701,-0.2907718420028687,0.1359175145626068,-0.1401935666799545,-1
0.4916667055709397,-0.0527777821599759,0.8444445145596157,-0.2883284091949463,0.1661553531885147,-0.152105450630188,-1
0.4861111380379232,-0.0638888929140799,0.8430556226763616,-0.2483167201280594,0.1444696336984634,-0.16371189057827,-1
0.4861111380379232,-0.0666666706026059,0.8583333361444407,-0.2251038402318955,0.1102611795067787,-0.1731802970170975,-1
0.4736111110886361,-0.0847222225390336,0.8777778225099985,-0.2229658216238022,0.1035416573286057,-0.1679879426956177,-1
0.4930555974541939,-0.0763888894734557,0.8833333900430149,-0.1695151031017304,0.1734857261180878,-0.2061670273542404,-1
0.4861111380379232,-0.0750000036681838,0.8875000656927773,-0.0894917547702789,0.1786780804395676,-0.2263255715370178,-1
0.4861111380379232,-0.0750000036681838,0.8875000656927773,-0.0433714315295219,0.0766635909676551,-0.2257147133350372,-1
0.5000000082466064,-0.0805555590452358,0.8805556062765068,-0.0812450796365737,-0.0403171069920063,-0.2043344229459763,-1
0.5000000082466064,-0.0722222259796578,0.8833333900430149,-0.1392772793769836,-0.0668897479772567,-0.192422553896904,-1
0.5013889001298605,-0.0652777787193517,0.8999999953943482,-0.1624901592731476,-0.0097738439217209,-0.1902845203876495,-1
0.5166666622217978,-0.0819444448505077,0.8875000656927773,-0.156686931848526,0.0332921557128429,-0.2025018334388733,-1
0.5222222297548142,-0.0875000002275596,0.8666666874439655,-0.152105450630188,0.0342084541916847,-0.2266310006380081,-1
0.5083333595461311,-0.0875000002275596,0.8833333900430149,-0.0839939713478088,-0.0568104684352874,-0.2031126916408539,-1
0.5125000351958935,-0.0847222225390336,0.8819444981597608,-0.0293215326964855,-0.1472185254096985,-0.206777885556221,-1
0.519444445988306,-0.0708333340964037,0.8805556062765068,-0.102014496922493,-0.1004873365163803,-0.1915062516927719,-1
0.5166666622217978,-0.0486111125881958,0.8888889575760315,-0.122173048555851,-0.0971275717020034,-0.221133217215538,-1
0.519444445988306,-0.0486111125881958,0.8805556062765068,-0.1408044397830963,-0.0919352173805236,-0.2324342280626297,-1
0.5222222297548142,-0.0430555572111439,0.8625000117942031,-0.2791654169559479,-0.0827722400426864,-0.2559525370597839,-1
0.5208333378715602,-0.0333333353013029,0.8611111199109489,-0.3228422701358795,-0.0861319974064827,-0.2638937830924988,-1
0.5152778189624018,-0.0291666687685139,0.8402778389098533,-0.3213151097297669,-0.0403171069920063,-0.2852740585803986,-1
0.519444445988306,-0.0361111129898289,0.8250000281940579,-0.3142901659011841,0.0039706239476799,-0.3142901659011841,-1
0.5180555541050519,-0.0430555572111439,0.8277778119605662,-0.28008171916008,0.0387899428606033,-0.3234531581401825,-1
