Ax,Ay,Az,Gx,Gy,Gz,Activity
0.2722222256315111,0.0152777788063884,0.9597222491265593,-0.2577851414680481,0.0635299831628799,-0.0384845100343227,-1
0.2750000093980193,0.0138888899621254,0.9263889411761764,-0.3026837408542633,0.127976268529892,0.0345138870179653,-1
0.3013889065559895,-0.0319444464570399,1.000000016493213,-0.195171445608139,0.7812966704368591,0.0604756586253643,-1
0.3013889065559895,-0.0319444464570399,1.000000016493213,-0.195171445608139,0.7812966704368591,0.0604756586253643,-1
0.3013889065559895,-0.0319444464570399,1.000000016493213,-0.195171445608139,0.7812966704368591,0.0604756586253643,-1
0.3013889065559895,-0.0319444464570399,1.000000016493213,-0.3778201639652252,1.062905550003052,-0.0131336031481623,-1
0.1527777789469114,-0.0125000003581147,1.011111151559246,-0.780380368232727,0.9291260242462158,-0.2474004179239273,-1
0.1763888923383735,-0.0319444464570399,1.001388908376467,-0.8515461683273315,0.9938777685165404,-0.5094616413116455,-1
0.2027777894963437,-0.0722222259796578,0.94305554652751,-0.685390830039978,0.7443392872810364,-0.2409863322973251,-1
0.1625000099737258,-0.0319444464570399,0.9041666710441106,-0.6313292384147644,-1.29075825214386,-0.2739730477333069,-1
0.0666666706026059,-0.0430555572111439,0.92083337364316,-0.7660250067710876,-1.72935950756073,-0.4254676401615143,-1
0.0680555564078777,-0.0069444449810627,1.009722259675992,-0.7504479289054871,-0.5687155723571777,-0.958752989768982,-1
0.1722222288445756,-0.0597222233422998,1.016666719092262,-0.8982773423194885,0.5009095072746277,-1.030224204063416,-1
0.2861111201521233,-0.0944444474878657,0.9861111949083876,-0.6209444999694824,1.173472166061401,-0.6722571849822998,-1
0.2861111201521233,-0.1361111128157555,0.9527777897102888,-0.447458803653717,1.412625908851624,-0.3888157308101654,-1
0.2500000041233032,-0.1305555574387036,0.9625000328930676,-0.3170390725135803,0.8823948502540588,-0.4526511430740356,-1
0.2097222367566498,-0.1472222235698595,0.9861111949083876,-0.1334740519523621,0.7577783465385437,-0.6099489331245422,-1
0.1958333422360376,-0.1250000020616516,0.9763889517256088,-0.0995710343122482,0.4682282209396362,-0.6307183504104614,-1
0.2652777905271695,-0.1111111196970039,0.9375000762422095,0.0861319974064827,-0.168293371796608,-0.3985895812511444,-1
0.4111111222137748,-0.0680555564078777,0.9152778061101436,0.4050036668777466,0.178067222237587,0.0119118718430399,-1
0.4083333384472666,-0.0569444456537738,0.9236111574096684,0.4361577928066254,0.5207626223564148,0.1490511149168015,-1
0.3277777794020308,-0.0555555598485019,0.9694444923093384,0.1188132911920548,0.2449569702148438,0.1646281778812408,-1
0.2652777905271695,-0.0791666671619817,1.000000016493213,-0.0109955742955207,0.1475239545106888,0.102014496922493,-1
0.2722222256315111,-0.1138888913075477,0.9944444489601962,0.0616973899304866,-0.0766635909676551,0.1447750627994537,-1
0.3041666660105687,-0.1250000020616516,0.991666665193688,0.2263255715370178,-0.1725694388151169,0.1786780804395676,-1
