Ax,Ay,Az,Gx,Gy,Gz,Activity
0.4041666871094333,0.1305555574387036,0.9097222385771272,0.1887573599815369,-1.275792121887207,1.7134770154953,-1
0.3125000173100935,0.1569444545966738,1.136111129308968,0.4040873646736145,-1.063821792602539,1.665829539299011,-1
0.3166666686479268,0.1708333369613215,1.130555561775952,0.1588249653577805,0.4327980279922485,1.317941784858704,-1
0.3166666686479268,0.1708333369613215,1.130555561775952,0.1588249653577805,0.4327980279922485,1.317941784858704,-1
0.388888900705567,0.1041666724366978,0.8847222819262691,0.3149010241031647,-0.098960168659687,1.371697902679443,-1
0.4111111222137748,0.1236111101783975,0.8569444442611865,0.4721988439559937,-0.3368921875953674,1.52441418170929,-1
0.4111111222137748,0.1236111101783975,0.8569444442611865,0.6194173693656921,-0.5531384944915771,1.609019041061401,-1
0.3819444656012254,0.1319444493219577,0.8694444712104737,0.7446447610855103,0.4398229718208313,1.264185667037964,-1
0.2986111227894813,0.1500000073363677,0.8458334064428699,0.6811147332191467,0.6301075220108032,1.230282545089722,-1
0.2555555716563197,0.1111111196970039,0.8638889036774572,0.38026362657547,0.7687739133834839,1.022893905639648,-1
0.2555555716563197,0.1111111196970039,0.8638889036774572,0.0998764708638191,0.1258382350206375,0.9330966472625732,-1
0.2777777931645276,0.0250000007162294,0.9375000762422095,0.0100792767480015,-0.0635299831628799,0.9752463698387146,-1
0.2777777931645276,0.0250000007162294,0.9375000762422095,-0.1316414624452591,0.2806925773620606,0.8494081497192383,-1
0.2791666850477817,-0.0027777778784629,0.9472222221772724,-0.2547308206558228,0.4581489264965057,0.7159340381622314,-1
0.2805555769310358,-0.0138888899621254,0.9513888978270346,-0.3674354553222656,0.5351179838180542,0.560468852519989,-1
0.2694444661769319,-0.0472222237439328,0.9874999895439256,-0.2345722615718842,0.5335907936096191,0.5259549617767334,-1
0.2333333501481118,-0.0416666683668809,1.122222307724143,-0.4190535545349121,0.0540615729987621,0.2144137024879456,-1
0.2000000057298355,-0.0583333375370279,1.152777831908018,-0.5403103232383728,-0.1276708394289017,0.1203404515981674,-1
0.1638888897010154,-0.0861111144222878,1.105555605125094,-0.5140430927276611,-0.0928515195846557,0.0329867228865623,-1
0.1375000046990097,-0.0916666697993397,1.008333367792738,-0.3543018400669098,0.0467311926186084,-0.0751364231109619,-1
0.1708333369613215,-0.0763888894734557,0.9541666815935428,-0.3417791128158569,-0.122173048555851,-0.178067222237587,-1
0.2097222367566498,-0.0569444456537738,0.9041666710441106,-0.4822781085968018,-0.2028072625398636,-0.1108720451593399,-1
0.2097222367566498,-0.0569444456537738,0.9041666710441106,-0.4450153410434723,-0.1502728462219238,-0.0351247526705265,-1
0.212499996211229,-0.0541666679652478,0.8680555793272196,-0.2513710558414459,0.192422553896904,-0.0125227374956011,-1
0.2069444529901416,-0.0819444448505077,0.92083337364316,-0.0885754600167274,0.2709187269210815,0.0045814891345798,-1
0.1930555584695294,-0.0958333393711198,1.002777800259721,0.0183259565383195,0.0662788823246955,0.1014036312699318,-1
0.1930555584695294,-0.0958333393711198,1.002777800259721,0.1594358235597611,0.0226020142436027,0.0983493030071258,-1
0.1444444519593157,-0.0777777813567098,1.10416671324184,0.0061086523346602,-0.235488548874855,0.0913243517279624,-1
0.1347222330884659,-0.0819444448505077,1.122222307724143,-0.1463022232055664,-0.2223549485206604,0.1087340116500855,-1
0.1402777884655179,-0.0875000002275596,1.101388929475331,-0.1881465017795563,-0.0561996027827262,0.1117883399128914,-1
0.1541666708301656,-0.0944444474878657,1.048611135159391,-0.1264491081237793,0.0675006061792373,0.107817716896534,-1
0.1666666734675236,-0.0847222225390336,0.9861111949083876,0.0146607663482427,0.0684169083833694,0.081550508737564,-1
0.1541666708301656,-0.0833333367337618,0.9333334005924472,0.0421497002243995,-0.1551597714424133,0.1069014146924019,-1
0.1541666708301656,-0.0833333367337618,0.9333334005924472,0.0653625801205635,-0.5351179838180542,0.1560760736465454,-1
0.1888888949757315,-0.0569444456537738,0.9527777897102888,0.2052507251501083,-0.499382346868515,0.1029307916760445,-1
0.2097222367566498,-0.0361111129898289,0.9500000059437804,0.3591887652873993,-0.1795943826436997,0.0824668109416961,-1
0.2347222420313659,-0.0319444464570399,0.9625000328930676,0.4914411008358002,0.1359175145626068,0.1029307916760445,-1
0.247222220356795,-0.0513888902767218,0.968055600426084,0.5558874011039734,0.1511891484260559,0.1148426681756973,-1
0.2194444556274996,-0.0486111125881958,0.9847223030251336,0.4954117238521576,-0.0714712366461753,0.1631010174751282,-1
0.224999998848587,-0.0402777795226179,1.038888891976612,0.4569272100925446,-0.0610865242779254,0.1606575548648834,-1
0.2430555690189616,-0.0291666687685139,1.077777864707727,0.4043927788734436,0.0280998013913631,0.1692096740007401,-1
