Ax,Ay,Az,Gx,Gy,Gz,Activity
0.8027778066858501,0.2625000067606613,0.5708333484209924,0.0864374339580535,-0.0198531206697225,0.0888808965682983,-1
0.7986111310360877,0.2555555716563197,0.5624999971214676,0.0131336031481623,0.0433714315295219,0.0751364231109619,-1
0.7833333689441504,0.2402777852524534,0.5861111105129296,-0.0525344125926494,0.2003637999296188,-0.0421497002243995,-1
0.7833333689441504,0.2402777852524534,0.5861111105129296,-0.0723875313997268,0.2021963894367218,-0.0332921557128429,-1
0.7833333689441504,0.2402777852524534,0.5861111105129296,-0.1130100712180138,0.1884519308805466,0.0134390350431203,-1
0.7833333689441504,0.2402777852524534,0.5861111105129296,-0.1130100712180138,0.1884519308805466,0.0134390350431203,-1
0.7638889312024508,0.259722222994153,0.6000000293454709,-0.16371189057827,0.1463022232055664,0.4190535545349121,-1
0.8138889417518831,0.2555555716563197,0.6111111157876458,0.0232128798961639,0.0006108652451075,0.0207694191485643,-1
0.777777801411134,0.236111109602691,0.6069444887617416,-0.0287106670439243,-0.0439822971820831,0.0442877300083637,-1
0.7861111527106587,0.2277777826150953,0.5972222455789626,-0.0274889357388019,-0.0006108652451075,-0.0042760567739605,-1
0.7805555851776422,0.223611131277262,0.590277786162692,-0.0406225398182869,0.0259617734700441,-0.0326812900602817,-1
0.7861111527106587,0.2347222420313659,0.5888888942794379,-0.051312681287527,0.0836885422468185,-0.0247400421649217,-1
0.788888936477167,0.2416666771357075,0.5916666780459461,-0.0647517144680023,0.0806342139840126,0.0036651915870606,-1
0.788888936477167,0.2416666771357075,0.5916666780459461,-0.0314595587551593,0.0259617734700441,0.0088575463742017,-1
0.779166693294388,0.2333333501481118,0.6111111157876458,-0.0128281703218817,-0.0082466807216405,0.0186313893646001,-1
0.7680556068522132,0.2277777826150953,0.6000000293454709,-0.0024434609804302,-0.0638354197144508,-0.0238237436860799,-1
0.7750000176446257,0.2291666744983494,0.5944444618124544,0.0079412478953599,0.0421497002243995,-0.0519235469400882,-1
0.7833333689441504,0.2402777852524534,0.601388921228725,-0.0458148941397666,0.0522289797663688,-0.0549778714776039,-1
0.779166693294388,0.2444444609022158,0.5944444618124544,-0.0833831056952476,0.0876591652631759,-0.0708603709936142,-1
0.7819444770608963,0.2388888933691993,0.590277786162692,-0.0122173046693205,-0.0064140851609408,-0.0751364231109619,-1
0.7819444770608963,0.2375000014859451,0.5736111321875006,0.0439822971820831,-0.0500909499824047,-0.0577267669141292,-1
0.7944444553863254,0.2416666771357075,0.5680555646544841,0.0317649915814399,0.0125227374956011,-0.0681114718317985,-1
0.790277828360421,0.2444444609022158,0.5555555863290551,-0.0265726372599601,0.0620028227567672,-0.0870482996106147,-1
0.790277828360421,0.2444444609022158,0.5555555863290551,0.0222965814173221,0.0335975885391235,-0.0601702257990837,-1
0.790277828360421,0.2444444609022158,0.5555555863290551,0.0076358155347406,0.0253509078174829,-0.0485637858510017,-1
0.790277828360421,0.2625000067606613,0.6083333320211375,-0.0131336031481623,0.0167987942695617,-0.0387899428606033,-1
0.7916666716198171,0.2500000041233032,0.601388921228725,-0.0085521135479211,-0.0079412478953599,-0.041233405470848,-1
0.7916666716198171,0.2500000041233032,0.601388921228725,-0.0085521135479211,-0.0079412478953599,-0.041233405470848,-1
0.7958333472695794,0.259722222994153,0.6152777914374081,-0.0335975885391235,0.087353728711605,-0.0058032199740409,-1
0.815277785011279,0.2583333311108989,0.6402777967121243,-0.0552833043038845,0.0219911485910415,-0.061391957104206,-1
0.8805556062765068,0.2736111175147652,0.6666666938700945,-0.0668897479772567,-0.0922406539320945,-0.0842994004487991,-1
0.9527777897102888,0.3000000146727355,0.6833333478452859,0.0210748501121997,-0.1411098688840866,-0.1389718502759934,-1
1.001388908376467,0.3680555710806132,0.6638889101035863,0.0653625801205635,-0.7254024744033813,0.1933388561010361,-1
1.001388908376467,0.3680555710806132,0.6638889101035863,0.0943786799907684,-0.8063421249389648,0.2241875380277634,-1
1.005555584026229,0.3777777899514631,0.601388921228725,0.11636982858181,-0.732122004032135,0.4838052690029144,-1
1.005555584026229,0.3777777899514631,0.601388921228725,0.0720821022987365,-0.5772676467895508,0.5671883821487427,-1
0.8069444823356124,0.2666666824104236,0.5291666891710849,0.0809396430850029,-0.408974289894104,0.6960809230804443,-1
0.8069444823356124,0.2666666824104236,0.5291666891710849,0.0818559452891349,-0.3155119121074677,0.6951646208763123,-1
0.5986111374622167,0.1375000046990097,0.4819444623881609,0.0754418596625328,-0.3262020349502564,0.6392704844474792,-1
0.5152778189624018,0.0916666697993397,0.4458333706712698,0.2306016236543655,-0.3958406746387482,0.5476406812667847,-1
0.5152778189624018,0.0916666697993397,0.4458333706712698,0.2495384514331818,-0.3335324227809906,0.3020728528499603,-1
0.4736111110886361,0.0416666683668809,0.4069444708759415,0.2797762751579285,-0.1554652005434036,0.0558941699564456,-1
0.412500014097029,0.0236111118719664,0.3944444682385835,0.244346097111702,0.0076358155347406,-0.229990765452385,-1
0.412500014097029,0.0236111118719664,0.3944444682385835,0.1154535338282585,0.3246748745441437,-0.5467243790626526,-1
0.412500014097029,0.0236111118719664,0.3944444682385835,0.1524108797311783,0.4566217660903931,-0.6768386960029602,-1
0.5875000023961837,0.0375000018340919,0.4861111380379232,0.1982257664203644,0.6414085030555725,-0.9508117437362672,-1
0.6541666669208074,0.0625000010308258,0.5333333648208473,0.0650571510195732,0.7559457421302795,-1.185384035110474,-1
0.7972222391528335,0.1638888897010154,0.601388921228725,0.0366519130766391,0.7281513810157776,-1.133460521697998,-1
1.023611178508533,0.2819444445023609,0.7027777855869856,0.1753183305263519,0.3576616048812866,-0.9275988936424256,-1
1.100000037592077,0.3236111280641975,0.7250000070951934,0.308792382478714,-0.1392772793769836,-0.6976081132888794,-1
1.240277826057595,0.4347222356052369,0.7430556015774971,0.3072652220726013,-0.3368921875953674,-0.5262604355812073,-1
1.344444522806222,0.5611111538620717,0.7402778178109888,0.1508837193250656,-0.4349360466003418,-0.1237002089619637,-1
1.368055587573826,0.6500000398949032,0.7166667044195267,-0.0155770638957619,-0.361632227897644,0.2825251817703247,-1
1.302777863556315,0.6277778183866952,0.6666666938700945,-0.142331600189209,-0.3680463135242462,0.6404922008514404,-1
1.165277858857305,0.5402777756132597,0.6208333589704247,-0.1411098688840866,-0.4132503271102905,0.9285151958465576,-1
0.9125000223436354,0.3902777925888211,0.5472222350295304,-0.0699440687894821,-0.4795292317867279,1.064738154411316,-1
0.8319444876103286,0.330555563168539,0.5250000135213225,0.0018325957935303,-0.499382346868515,1.083064079284668,-1
0.6875000234950482,0.2375000014859451,0.4861111380379232,0.0708603709936142,-0.4575380682945252,0.9352346658706664,-1
0.5694444565377382,0.1555555627134197,0.447222262554524,0.0510072484612464,-0.3979786932468414,0.702800452709198,-1
0.4888889218044315,0.0861111144222878,0.4166666897467913,0.0500909499824047,-0.3194825351238251,0.4502076804637909,-1
0.4305555599554745,0.0458333348996698,0.4069444708759415,0.0949895456433296,-0.2171625941991806,0.2046398520469666,-1
0.3916666844720752,0.0388888906783549,0.3902777925888211,0.1258382350206375,-0.0534507073462009,-0.0620028227567672,-1
0.3805555737179713,0.0555555598485019,0.4111111222137748,0.0708603709936142,0.1182024255394936,-0.2257147133350372,-1
0.4000000114596709,0.0638888929140799,0.4458333706712698,-0.0247400421649217,0.3665191531181335,-0.4581489264965057,-1
0.4499999976971741,0.0597222233422998,0.5083333595461311,-0.124921940267086,0.6249151229858398,-0.8378016948699951,-1
0.5624999971214676,0.0972222251763917,0.5555555863290551,-0.2193006277084351,0.6747006773948669,-1.025031924247742,-1
0.7500000123699095,0.1805555679881358,0.6083333320211375,-0.1572978049516678,0.4801400899887085,-1.021977543830872,-1
0.9958333408434504,0.3250000199474516,0.6444444723618866,-0.0152716310694813,0.2306016236543655,-0.8228355050086975,-1
1.226388907225054,0.4305555599554745,0.6527778236614113,0.0568104684352874,-0.1081231459975243,-0.5079344511032104,-1
1.377777830756605,0.4861111380379232,0.6472222561283949,-0.0733038261532783,-0.0879645943641662,-0.4489859640598297,-1
1.411111138706988,0.5597222619788175,0.637500012945616,-0.197004035115242,-0.0143553335219621,-0.3203988075256348,-1
1.341666739039714,0.5875000023961837,0.625000034620187,-0.2141082733869553,-0.102014496922493,0.1090394482016563,-1
1.20277784245745,0.5555555863290551,0.5722222403042465,-0.2306016236543655,-0.2076941877603531,0.485027015209198,-1
1.015277827209008,0.4569444571134447,0.5236111216380683,-0.1893682330846787,-0.3460551500320435,0.7489207983016968,-1
1.015277827209008,0.4569444571134447,0.5236111216380683,-0.0458148941397666,-0.3765984177589417,0.8350527882575989,-1
0.6305556021532035,0.2416666771357075,0.4527777814636824,0.0390953756868839,-0.3714060783386231,0.7367035150527954,-1
0.5597222619788175,0.1902777868589856,0.4375000193717451,0.0064140851609408,-0.3775147199630737,0.5164865851402283,-1
0.4138889059802831,0.0722222259796578,0.3930555763553293,0.0137444678694009,-0.3063489198684692,0.289244681596756,-1
0.3833333574844795,0.0263888910799879,0.3625000035475967,0.0488692186772823,-0.1585195362567902,0.0094684110954403,-1
0.3930555763553293,0.0041666669126628,0.3680555710806132,0.0696386396884918,0.067195177078247,-0.197004035115242,-1
0.5361111485873555,0.0305555576127769,0.436111127488491,0.0394008085131645,0.3029891550540924,-0.3875939846038818,-1
0.6958333747945731,0.0875000002275596,0.5208333378715602,-0.0054977871477603,0.3200933933258057,-0.5155702829360962,-1
0.788888936477167,0.1347222330884659,0.5513889106792927,0.0849102661013603,0.208610475063324,-0.6163630485534668,-1
0.9791667354921172,0.2527777878898114,0.590277786162692,0.1075122803449631,0.1218676194548607,-0.5754350423812866,-1
0.9791667354921172,0.2527777878898114,0.590277786162692,0.0577267669141292,0.041233405470848,-0.38026362657547,-1
1.176388896675622,0.4499999976971741,0.6444444723618866,-0.0879645943641662,0.0302378293126821,-0.1374446749687195,-1
1.176388896675622,0.4499999976971741,0.6444444723618866,-0.2391537427902222,0.0229074470698833,0.0647517144680023,-1
