Ax,Ay,Az,Gx,Gy,Gz,Activity
0.9180555898766518,-0.1124999994242935,0.5097222514293852,-0.0549778714776039,-0.0696386396884918,-0.0308486949652433,-1
0.9111111304603812,-0.0930555616825938,0.5375000404706096,-0.0125227374956011,0.0192422550171613,-0.0384845100343227,-1
0.8819444981597608,-0.0861111144222878,0.5138889270791476,-0.0235183127224445,0.2764165103435516,0.0064140851609408,-1
0.8819444981597608,-0.0861111144222878,0.5138889270791476,-0.0934623852372169,0.3677408695220947,0.0012217304902151,-1
0.8791667143932526,-0.1000000028649177,0.5055555757796228,-0.1243110746145248,0.4767803251743317,-0.0229074470698833,-1
0.8888889575760315,-0.105555564319952,0.5125000351958935,-0.1004873365163803,0.5198463201522827,-0.0675006061792373,-1
0.8625000117942031,-0.1013888947481719,0.5097222514293852,-0.1493565589189529,0.4810563921928406,-0.0925460830330848,-1
0.8611111199109489,-0.1041666724366978,0.5013889001298605,-0.2110539376735687,0.3891211748123169,-0.0748309940099716,-1
0.8541666604946784,-0.1083333359304957,0.5277777972878307,-0.2223549485206604,0.2678644061088562,-0.0519235469400882,-1
0.8513888767281701,-0.1013888947481719,0.5527778025625468,-0.1737911552190781,0.2070833146572113,-0.0320704244077205,-1
0.8583333361444407,-0.1083333359304957,0.5624999971214676,-0.1227839142084122,0.2003637999296188,-0.0565050356090068,-1
0.8541666604946784,-0.1152777831908018,0.5486111269127845,-0.0684169083833694,0.0354301854968071,-0.0476474873721599,-1
0.8513888767281701,-0.1097222278137498,0.5500000187960387,-0.0616973899304866,-0.0351247526705265,-0.0546724386513233,-1
0.8708333630937278,-0.0875000002275596,0.5680555646544841,-0.0262672062963247,0.2345722615718842,-0.1099557429552078,-1
0.8583333361444407,-0.0791666671619817,0.5708333484209924,-0.0070249503478407,0.5748242139816284,-0.1792889535427094,-1
0.8319444876103286,-0.0847222225390336,0.5597222619788175,-0.1380555480718613,0.4059199690818787,-0.1041525229811668,-1
0.8208333525442956,-0.1041666724366978,0.5263889054045766,-0.2269364446401596,0.192422553896904,-0.0320704244077205,-1
0.8125000498686289,-0.1097222278137498,0.5375000404706096,-0.1994474977254868,0.0134390350431203,0.0262672062963247,-1
0.8125000498686289,-0.1013888947481719,0.577777807837263,-0.1240056455135346,-0.0830776765942573,0.0271835029125213,-1
0.8291667038438203,-0.1111111196970039,0.5847222672535336,-0.078801617026329,-0.0048869219608604,0.0064140851609408,-1
0.8430556226763616,-0.1069444440472416,0.5861111105129296,-0.0455094613134861,0.1267545372247696,-0.0079412478953599,-1
0.8347222713768369,-0.1013888947481719,0.5624999971214676,-0.1023199260234833,0.1142318025231361,0.0244346093386411,-1
0.8305555957270745,-0.1041666724366978,0.554166694445801,-0.1646281778812408,0.0164933614432811,0.0616973899304866,-1
0.8305555957270745,-0.1041666724366978,0.554166694445801,-0.1459967941045761,-0.0436768643558025,0.0452040284872055,-1
0.8277778119605662,-0.1041666724366978,0.5708333484209924,-0.0870482996106147,-0.0650571510195732,0.0549778714776039,-1
0.8333333794935827,-0.1111111196970039,0.5750000240707548,-0.0436768643558025,0.0818559452891349,0.0109955742955207,-1
0.8319444876103286,-0.1013888947481719,0.5624999971214676,-0.0119118718430399,0.0977384373545646,-0.0171042270958423,-1
0.8333333794935827,-0.1013888947481719,0.5583333700955634,-0.0409279726445674,-0.0064140851609408,-0.005192354787141,-1
0.8305555957270745,-0.1138888913075477,0.5583333700955634,-0.1072068512439728,-0.0302378293126821,0.0226020142436027,-1
0.8250000281940579,-0.1111111196970039,0.5694444565377382,-0.1175915598869324,-0.1200350224971771,0.0549778714776039,-1
0.8347222713768369,-0.1152777831908018,0.5722222403042465,-0.1075122803449631,-0.1606575548648834,0.0488692186772823,-1
0.8569444442611865,-0.1347222330884659,0.577777807837263,-0.0448985956609249,-0.0937678143382072,0.0125227374956011,-1
0.847222298326124,-0.1291666655554495,0.577777807837263,-0.0146607663482427,0.0116064399480819,-0.0204639863222837,-1
0.8416667307931074,-0.1180555548013455,0.5624999971214676,-0.0491746515035629,0.0036651915870606,-0.0369573459029197,-1
0.8416667307931074,-0.1180555548013455,0.5624999971214676,-0.0956004112958908,-0.0366519130766391,0.0064140851609408,-1
0.8361111632600909,-0.1236111101783975,0.5361111485873555,-0.1325577646493912,-0.1004873365163803,0.0656680166721344,-1
0.8499999848449159,-0.1291666655554495,0.5458333431462763,-0.1123992055654526,-0.0274889357388019,0.0507018156349659,-1
0.848611190209378,-0.1361111128157555,0.5861111105129296,-0.0348193198442459,0.0189368221908807,-0.0088575463742017,-1
