Ax,Ay,Az,Gx,Gy,Gz,Activity
0.459722240879953,0.1041666724366978,0.9041666710441106,-0.0192422550171613,-0.0641408488154411,-0.1383609771728516,-1
0.459722240879953,0.1041666724366978,0.9041666710441106,0.0394008085131645,-0.0763581544160842,-0.1502728462219238,-1
0.4583333489966989,0.1069444440472416,0.9041666710441106,-0.0409279726445674,-0.0717766657471656,-0.1459967941045761,-1
0.4569444571134447,0.1097222278137498,0.8986111035110941,-0.1502728462219238,-0.0623082555830478,-0.107817716896534,-1
0.4569444571134447,0.1236111101783975,0.9111111304603812,-0.2070833146572113,0.0039706239476799,-0.0824668109416961,-1
0.459722240879953,0.1180555548013455,0.9097222385771272,-0.2000583708286285,0.0314595587551593,-0.0901026204228401,-1
0.4569444571134447,0.1083333359304957,0.8916667413425396,-0.206777885556221,-0.0635299831628799,-0.0867428630590438,-1
0.4513888895804282,0.0888888921108137,0.8722222549769819,-0.2162462919950485,-0.1069014146924019,-0.0842994004487991,-1
0.4499999976971741,0.0847222225390336,0.8680555793272196,-0.2150245606899262,-0.1368338167667389,-0.0705549344420433,-1
0.4375000193717451,0.0875000002275596,0.8944445251090479,-0.1884519308805466,-0.0653625801205635,-0.0684169083833694,-1
0.4402778031382534,0.0916666697993397,0.92083337364316,-0.1505782902240753,-0.0241291765123605,-0.0870482996106147,-1
0.4499999976971741,0.0791666671619817,0.9236111574096684,-0.0965167060494422,-0.0629191175103187,-0.1206458881497383,-1
0.459722240879953,0.0652777787193517,0.8944445251090479,-0.0439822971820831,-0.122173048555851,-0.1081231459975243,-1
0.44861110581392,0.0625000010308258,0.8944445251090479,0.0366519130766391,-0.1890627890825272,-0.0867428630590438,-1
0.4430555869047616,0.0638888929140799,0.92083337364316,0.0827722400426864,-0.2816088795661926,-0.0934623852372169,-1
0.4416666950215075,0.0680555564078777,0.930555616825939,0.1554652005434036,-0.2785545587539673,-0.0836885422468185,-1
0.4555555652301906,0.0750000036681838,0.9277778330594308,0.2012801021337509,-0.1869247704744339,-0.1010981947183609,-1
0.4625000246464612,0.0875000002275596,0.8861111738095232,0.1481348276138306,-0.1365283876657486,-0.1069014146924019,-1
0.4541666733469365,0.0958333393711198,0.8777778225099985,0.0781907513737678,-0.1490511149168015,-0.0995710343122482,-1
0.4499999976971741,0.0944444474878657,0.8722222549769819,-0.0198531206697225,-0.166460782289505,-0.1004873365163803,-1
0.459722240879953,0.0902777839940679,0.89722221162784,-0.2718350291252136,-0.2278527319431305,-0.051312681287527,-1
0.4861111380379232,0.1152777831908018,0.9402778600087178,-0.4868595898151398,-0.2806925773620606,-0.0244346093386411,-1
0.4972222244800981,0.1500000073363677,0.930555616825939,-0.6236934065818787,-0.3048217594623566,-0.0650571510195732,-1
0.459722240879953,0.1305555574387036,0.8944445251090479,-0.6982190012931824,-0.2767219543457031,-0.1075122803449631,-1
0.424999992422458,0.0583333375370279,0.8430556226763616,-0.6298020482063293,-0.2538145184516907,-0.0745255574584007,-1
0.4305555599554745,-0.0194444453391774,0.8319444876103286,-0.4764748811721802,-0.3237585723400116,0.0103847095742821,-1
0.447222262554524,-0.0291666687685139,0.8666666874439655,-0.2260201424360275,-0.1359175145626068,0.0745255574584007,-1
0.483333354271415,-0.0291666687685139,0.8777778225099985,-0.0375682115554809,-0.0195476878434419,0.0916297882795333,-1
0.5041666838963688,-0.0263888910799879,0.8611111199109489,0.0128281703218817,-0.0485637858510017,0.0681114718317985,-1
0.5222222297548142,-0.0333333353013029,0.8458334064428699,0.0064140851609408,-0.1328631937503815,-0.0201585534960031,-1
0.5097222514293852,-0.0250000007162294,0.8513888767281701,0.096211276948452,-0.1597412675619125,-0.1267545372247696,-1
0.5027777920131146,0.0125000003581147,0.89722221162784,0.1982257664203644,-0.0821613743901252,-0.2755002379417419,-1
0.483333354271415,0.0458333348996698,0.9250000492929225,0.2852740585803986,0.0317649915814399,-0.3454442918300629,-1
0.4555555652301906,0.0555555598485019,0.8833333900430149,0.3811798989772797,0.1747074574232101,-0.3307835161685944,-1
0.4347222356052369,0.0500000014324588,0.826388920077312,0.4495968222618103,0.2244929820299149,-0.204945296049118,-1
0.4402778031382534,0.0402777795226179,0.7597222555526885,0.3433062732219696,0.1120937690138817,-0.0558941699564456,-1
0.447222262554524,0.0416666683668809,0.7527777961364178,0.072998397052288,-0.0519235469400882,0.126143679022789,-1
0.447222262554524,0.0416666683668809,0.7527777961364178,-0.2993239760398865,0.0226020142436027,0.289244681596756,-1
0.4736111110886361,0.0388888906783549,0.7930555635030712,-0.4972442984580994,0.3145956099033356,0.2813034355640411,-1
0.4861111380379232,0.0194444453391774,0.7819444770608963,-0.5442809462547302,0.4471533596515656,0.1618792861700058,-1
0.4930555974541939,-0.0055555557569258,0.7722222338781174,-0.3619376718997955,0.4123340547084808,-0.0259617734700441,-1
0.5125000351958935,-0.0236111118719664,0.7875000445939128,0.1053742542862892,0.3268128931522369,-0.2419026345014572,-1
0.5097222514293852,-0.0291666687685139,0.8180555687777873,0.4169155359268189,0.3338378667831421,-0.3686571717262268,-1
0.5513889106792927,0.0055555557569258,0.9958333408434504,0.4721988439559937,0.4859432876110077,-0.3995058834552765,-1
0.5513889106792927,0.0055555557569258,0.9958333408434504,0.2556470930576325,0.4920519590377808,-0.2373211532831192,-1
0.613888899554154,0.0388888906783549,1.097222253825569,-0.1023199260234833,0.2739730477333069,-0.0122173046693205,-1
0.7000000018204773,0.0513888902767218,1.12638888612619,-0.3365867435932159,0.0339030213654041,0.1661553531885147,-1
0.7000000018204773,0.0430555572111439,1.050000027042645,-0.4483750760555267,-0.247094988822937,0.2831360399723053,-1
0.6152777914374081,0.0625000010308258,0.96666670854283,-0.4547891616821289,-0.4667010605335236,0.3384193480014801,-1
0.5138889270791476,0.0652777787193517,0.8708333630937278,-0.4150829315185547,-0.3921754956245422,0.3274237811565399,-1
