Ax,Ay,Az,Gx,Gy,Gz,Activity
0.543055559379768,0.0875000002275596,0.8444445145596157,-0.0885754600167274,0.093156948685646,-0.0174096599221229,-1
0.5319444729375932,0.0819444448505077,0.8430556226763616,-0.0678060427308082,0.0830776765942573,-0.0018325957935303,-1
0.519444445988306,0.0916666697993397,0.8319444876103286,-0.0378736443817615,0.0971275717020034,0.0021380283869802,-1
0.519444445988306,0.0916666697993397,0.8319444876103286,-0.0378736443817615,0.0971275717020034,0.0021380283869802,-1
0.519444445988306,0.0916666697993397,0.8319444876103286,-0.0323758572340011,0.0791070461273193,-0.00335975876078,-1
0.519444445988306,0.0916666697993397,0.8319444876103286,-0.0348193198442459,0.0568104684352874,0.0003054326225537,-1
0.5222222297548142,0.0847222225390336,0.848611190209378,-0.0131336031481623,0.0525344125926494,0.00335975876078,-1
0.519444445988306,0.0819444448505077,0.8583333361444407,-0.0332921557128429,0.0119118718430399,0.0158824957907199,-1
0.5180555541050519,0.0833333367337618,0.8708333630937278,-0.0461203269660472,-0.0519235469400882,0.0100792767480015,-1
0.5222222297548142,0.0847222225390336,0.8513888767281701,-0.0497855171561241,-0.0329867228865623,0.0058032199740409,-1
0.5222222297548142,0.0833333367337618,0.8513888767281701,-0.0418442711234092,-0.0308486949652433,-0.0009162978967651,-1
0.5250000135213225,0.0777777813567098,0.8583333361444407,-0.0452040284872055,-0.0369573459029197,-0.0250454749912023,-1
0.5277777972878307,0.0736111117849297,0.8583333361444407,-0.0430659987032413,-0.0021380283869802,-0.0054977871477603,-1
0.5361111485873555,0.0722222259796578,0.8555555523779325,-0.0134390350431203,0.110566608607769,0.0030543261673301,-1
0.5291666891710849,0.0666666706026059,0.8736111468602361,0.0445931628346443,0.1997529417276382,-0.0036651915870606,-1
0.5138889270791476,0.0680555564078777,0.8708333630937278,0.0592539273202419,0.0952949747443199,-0.0082466807216405,-1
0.5125000351958935,0.0652777787193517,0.8611111199109489,0.1062905490398407,0.0668897479772567,-0.0030543261673301,-1
0.5152778189624018,0.0680555564078777,0.8444445145596157,0.0766635909676551,-0.0320704244077205,-0.0030543261673301,-1
0.5152778189624018,0.0680555564078777,0.8513888767281701,0.0125227374956011,-0.1673770844936371,0.0006108652451075,-1
0.519444445988306,0.0666666706026059,0.8444445145596157,0.0006108652451075,-0.0549778714776039,-0.00335975876078,-1
0.5250000135213225,0.0736111117849297,0.8611111199109489,-0.0036651915870606,0.1004873365163803,-0.0155770638957619,-1
0.5250000135213225,0.0722222259796578,0.8680555793272196,-0.0213802829384803,0.0995710343122482,-0.0192422550171613,-1
