Ax,Ay,Az,Gx,Gy,Gz,Activity
0.4888889218044315,0.0430555572111439,0.8805556062765068,0.0091629782691597,0.0387899428606033,-0.0354301854968071,-1
0.4888889218044315,0.0416666683668809,0.8944445251090479,-0.0235183127224445,0.0210748501121997,-0.0293215326964855,-1
0.4819444623881609,0.0416666683668809,0.8805556062765068,-0.0284052342176437,0.0552833043038845,-0.0256563406437635,-1
0.4805555705049067,0.0416666683668809,0.8805556062765068,-0.005192354787141,0.0549778714776039,-0.0226020142436027,-1
0.4805555705049067,0.0416666683668809,0.8805556062765068,-0.0088575463742017,0.0406225398182869,-0.0293215326964855,-1
0.4736111110886361,0.0361111129898289,0.8805556062765068,-0.0222965814173221,0.0174096599221229,-0.0241291765123605,-1
0.4750000029718902,0.0361111129898289,0.8888889575760315,-0.0293215326964855,0.0348193198442459,-0.0048869219608604,-1
0.4694444840627319,0.0416666683668809,0.8777778225099985,-0.0268780700862407,0.0189368221908807,0.0091629782691597,-1
0.4763888948551444,0.0388888906783549,0.8833333900430149,-0.0409279726445674,0.0265726372599601,-0.0027488935738801,-1
0.4819444623881609,0.0375000018340919,0.8750000387434902,-0.0216857157647609,0.0384845100343227,-0.005192354787141,-1
0.4777777867383985,0.0375000018340919,0.8708333630937278,-0.0192422550171613,0.0433714315295219,-0.0155770638957619,-1
0.4763888948551444,0.0388888906783549,0.8763889306267443,-0.0268780700862407,0.0974330082535743,-0.0113010071218013,-1
0.4680555921794777,0.0402777795226179,0.8805556062765068,-0.058643065392971,0.156686931848526,0.0073303831741213,-1
0.4666667002962236,0.0541666679652478,0.8875000656927773,-0.0781907513737678,0.1676825135946274,0.0647517144680023,-1
0.4499999976971741,0.0472222237439328,0.8999999953943482,0.0079412478953599,0.0543670058250427,0.0195476878434419,-1
0.4805555705049067,0.0375000018340919,0.9166666979933976,0.0445931628346443,0.0192422550171613,0.0045814891345798,-1
0.4694444840627319,0.0444444460554068,0.908333346693873,0.0357356183230876,0.0522289797663688,0.0073303831741213,-1
0.4625000246464612,0.0416666683668809,0.89722221162784,0.0540615729987621,0.0149661982432007,-0.0039706239476799,-1
0.4736111110886361,0.0361111129898289,0.8958333197445858,0.0794124826788902,-0.0183259565383195,-0.0116064399480819,-1
0.4736111110886361,0.0347222241455659,0.9027777791608564,0.0901026204228401,-0.0332921557128429,-0.0164933614432811,-1
0.472222219205382,0.0402777795226179,0.8916667413425396,0.0833831056952476,-0.0094684110954403,0.0219911485910415,-1
0.4680555921794777,0.0388888906783549,0.8930556332257938,0.0797179117798805,0.0357356183230876,-0.0027488935738801,-1
0.4736111110886361,0.0402777795226179,0.8805556062765068,0.0946841165423393,-0.0054977871477603,-0.0042760567739605,-1
0.4666667002962236,0.0472222237439328,0.8875000656927773,0.0959058403968811,-0.0018325957935303,0.0256563406437635,-1
0.4527777814636824,0.0555555598485019,0.89722221162784,0.0733038261532783,0.0091629782691597,0.0171042270958423,-1
0.4694444840627319,0.0527777821599759,0.8944445251090479,0.0241291765123605,0.0122173046693205,0.0216857157647609,-1
0.4666667002962236,0.0486111125881958,0.8916667413425396,0.0284052342176437,0.0265726372599601,0.0070249503478407,-1
0.4666667002962236,0.0472222237439328,0.8958333197445858,0.0436768643558025,0.0207694191485643,0.0079412478953599,-1
