Ax,Ay,Az,Gx,Gy,Gz,Activity
0.4875000299211774,-0.0055555557569258,0.8722222549769819,-0.0598647929728031,0.0537561401724815,-0.0568104684352874,-1
0.4861111380379232,-0.0083333338253257,0.8847222819262691,-0.0522289797663688,0.0329867228865623,-0.0491746515035629,-1
0.4861111380379232,-0.0097222226695887,0.8805556062765068,-0.0226020142436027,0.0287106670439243,-0.0271835029125213,-1
0.4930555974541939,-0.0152777788063884,0.8847222819262691,-0.0042760567739605,0.0293215326964855,-0.0345138870179653,-1
0.4902778136876856,-0.0138888899621254,0.8930556332257938,-0.0152716310694813,-0.0180205255746841,-0.0250454749912023,-1
0.4888889218044315,-0.0208333341834404,0.8861111738095232,-0.0778853222727775,-0.0485637858510017,-0.001527163083665,-1
0.4694444840627319,-0.0194444453391774,0.8791667143932526,-0.0980438739061355,-0.1582140922546387,0.0510072484612464,-1
0.4847222461546691,-0.0194444453391774,0.8930556332257938,-0.0235183127224445,-0.1585195362567902,0.0348193198442459,-1
0.5027777920131146,-0.0152777788063884,0.8777778225099985,0.1099557429552078,-0.0009162978967651,-0.0067195175215601,-1
0.5027777920131146,-0.0152777788063884,0.8777778225099985,0.1108720451593399,-0.0058032199740409,-0.0085521135479211,-1
0.4930555974541939,-0.0152777788063884,0.8652777955607113,0.0620028227567672,-0.1420261710882187,0.0256563406437635,-1
0.5041666838963688,-0.0097222226695887,0.8708333630937278,0.0549778714776039,-0.1936442852020264,0.0216857157647609,-1
0.5152778189624018,-0.0069444449810627,0.8666666874439655,-0.0314595587551593,-0.0632245540618896,-0.0558941699564456,-1
0.5111111433126394,-0.0069444449810627,0.8569444442611865,-0.0277943685650825,0.0369573459029197,-0.072998397052288,-1
0.4972222244800981,-0.0083333338253257,0.8708333630937278,-0.0137444678694009,0.0048869219608604,-0.130725160241127,-1
0.4916667055709397,-0.0125000003581147,0.8708333630937278,-0.0125227374956011,-0.1640173196792603,-0.1032362282276154,-1
0.5166666622217978,-0.0125000003581147,0.8708333630937278,0.0226020142436027,-0.152105450630188,-0.0693332031369209,-1
0.5166666622217978,-0.0125000003581147,0.8708333630937278,0.0641408488154411,-0.0329867228865623,-0.0891863256692886,-1
0.5208333378715602,-0.0027777778784629,0.848611190209378,0.0256563406437635,0.0507018156349659,-0.096211276948452,-1
0.5097222514293852,-0.0083333338253257,0.8499999848449159,-0.0452040284872055,-0.0342084541916847,-0.0464257597923278,-1
0.5055555757796228,-0.0111111115138517,0.8583333361444407,-0.0849102661013603,-0.1209513172507286,-0.0054977871477603,-1
0.506944467662877,-0.0097222226695887,0.8499999848449159,-0.0839939713478088,-0.058643065392971,-0.005192354787141,-1
0.5166666622217978,-0.0111111115138517,0.8583333361444407,-0.0525344125926494,-0.0158824957907199,-0.005192354787141,-1
0.5138889270791476,-0.0097222226695887,0.8499999848449159,-0.0537561401724815,-0.0308486949652433,0.0027488935738801,-1
0.5097222514293852,-0.0180555564949144,0.8680555793272196,-0.0268780700862407,-0.1631010174751282,0.0021380283869802,-1
0.4763888948551444,-0.0208333341834404,0.89722221162784,0.1291979998350143,-0.171042263507843,0.1918116807937622,-1
0.4750000029718902,-0.0097222226695887,0.8597222280276948,0.0757472887635231,-0.3063489198684692,0.2122756689786911,-1
0.4750000029718902,-0.0097222226695887,0.8597222280276948,0.0415388382971286,-0.3094032406806946,0.1759291887283325,-1
0.5208333378715602,-0.0430555572111439,0.8291667038438203,-0.0137444678694009,-0.3072652220726013,0.2675589919090271,-1
0.5250000135213225,-0.0527777821599759,0.8583333361444407,0.0332921557128429,-0.4141666293144226,0.3512475192546845,-1
0.5347222567041013,-0.0333333353013029,0.89722221162784,0.1918116807937622,-0.4294382631778717,0.3805690407752991,-1
0.577777807837263,-0.0097222226695887,0.8944445251090479,0.3677408695220947,-0.3139847218990326,0.2532036304473877,-1
0.5833333753702795,-0.0097222226695887,0.8652777955607113,0.3842342495918274,-0.0681114718317985,0.0290160998702049,-1
0.5569444782123093,0.0361111129898289,0.8541666604946784,0.2296853363513947,0.4358523488044739,-0.2645046412944794,-1
0.5027777920131146,0.0694444482911318,0.8555555523779325,0.0277943685650825,0.4437935948371887,-0.2813034355640411,-1
0.4819444623881609,0.0250000007162294,0.8416667307931074,-0.1979203373193741,0.3371976017951965,-0.2849686443805695,-1
0.5888888942794379,-0.0027777778784629,0.8513888767281701,-0.0870482996106147,0.8029823899269104,-0.9074403047561646,-1
0.6111111157876458,0.0027777778784629,0.8750000387434902,-0.1438587605953217,0.5638286471366882,-0.5638286471366882,-1
0.6333333372958536,-0.0500000014324588,0.8875000656927773,-0.1123992055654526,0.1835650056600571,-0.3897320330142975,-1
0.6333333372958536,-0.0500000014324588,0.8875000656927773,-0.1893682330846787,-0.3316998183727264,-0.0986547395586967,-1
0.6152777914374081,-0.0472222237439328,0.8680555793272196,-0.0595593601465225,-0.1930334120988846,-0.0216857157647609,-1
0.5722222403042465,-0.0555555598485019,0.8555555523779325,-0.0415388382971286,-0.1395827084779739,-0.1939497143030167,-1
0.5055555757796228,-0.0291666687685139,0.8555555523779325,0.0030543261673301,0.096211276948452,-0.1411098688840866,-1
0.4527777814636824,0.0027777778784629,0.8652777955607113,0.0491746515035629,0.284663200378418,-0.0616973899304866,-1
0.4861111380379232,0.0194444453391774,0.8694444712104737,0.1148426681756973,0.570242702960968,-0.1050688251852989,-1
0.5250000135213225,-0.0055555557569258,0.8611111199109489,0.0516181141138076,0.2837468981742859,-0.1172861307859421,-1
0.4916667055709397,-0.0069444449810627,0.8347222713768369,-0.0042760567739605,-0.1569923609495163,0.0116064399480819,-1
0.4111111222137748,0.0055555557569258,0.8277778119605662,-0.0018325957935303,-0.2565633952617645,0.0482583530247211,-1
0.459722240879953,0.0263888910799879,0.8708333630937278,-0.0262672062963247,-0.081550508737564,-0.0497855171561241,-1
0.4750000029718902,0.0319444464570399,0.8847222819262691,-0.0678060427308082,0.0079412478953599,-0.0198531206697225,-1
0.4902778136876856,0.0180555564949144,0.8569444442611865,-0.2547308206558228,-0.1169806942343712,0.0766635909676551,-1
0.5138889270791476,0.0055555557569258,0.8583333361444407,-0.3060434758663178,-0.2275473028421402,0.0626136884093284,-1
0.5333333648208473,-0.0138888899621254,0.8763889306267443,-0.2284636050462723,-0.1090394482016563,-0.0284052342176437,-1
0.5027777920131146,-0.0152777788063884,0.8763889306267443,-0.1551597714424133,-0.0241291765123605,-0.0693332031369209,-1
0.4527777814636824,-0.0027777778784629,0.8680555793272196,-0.1618792861700058,0.0195476878434419,-0.0339030213654041,-1
0.4666667002962236,-0.0097222226695887,0.8583333361444407,-0.2428189367055893,0.0736092627048492,0.0171042270958423,-1
0.4972222244800981,-0.0152777788063884,0.8652777955607113,-0.2638937830924988,0.0042760567739605,-0.0116064399480819,-1
0.5347222567041013,-0.0319444464570399,0.8638889036774572,-0.1631010174751282,0.0769690200686454,-0.1108720451593399,-1
0.5347222567041013,-0.0319444464570399,0.8638889036774572,-0.0684169083833694,0.1484402567148209,-0.1084285825490952,-1
0.4499999976971741,-0.0111111115138517,0.8638889036774572,-0.0500909499824047,0.228158175945282,-0.0748309940099716,-1
0.4583333489966989,-0.0194444453391774,0.8611111199109489,-0.16371189057827,0.0543670058250427,-0.0119118718430399,-1
0.4583333489966989,-0.0194444453391774,0.8611111199109489,-0.2590068578720093,-0.1481348276138306,0.0369573459029197,-1
0.5111111433126394,-0.0361111129898289,0.8638889036774572,-0.2278527319431305,-0.1441642045974731,0.0229074470698833,-1
0.506944467662877,-0.0527777821599759,0.8625000117942031,-0.124921940267086,-0.0589484944939613,0.0155770638957619,-1
0.506944467662877,-0.0527777821599759,0.8625000117942031,-0.0125227374956011,0.0604756586253643,-0.0027488935738801,-1
0.4861111380379232,-0.0486111125881958,0.8583333361444407,0.0326812900602817,0.0714712366461753,-0.0024434609804302,-1
0.5000000082466064,-0.0305555576127769,0.8930556332257938,0.0100792767480015,0.05283984541893,-0.0058032199740409,-1
0.5000000082466064,-0.0305555576127769,0.8930556332257938,-0.0143553335219621,-0.0421497002243995,-0.0106901414692401,-1
0.5291666891710849,-0.0333333353013029,0.8902778494592856,0.0736092627048492,-0.0626136884093284,-0.0030543261673301,-1
0.5333333648208473,-0.0416666683668809,0.8875000656927773,0.1386664062738419,-0.051312681287527,0.0323758572340011,-1
0.5166666622217978,-0.0416666683668809,0.8583333361444407,0.1463022232055664,-0.0103847095742821,0.0235183127224445,-1
0.4916667055709397,-0.0750000036681838,0.8708333630937278,0.1270599663257599,-0.0210748501121997,0.0491746515035629,-1
0.5055555757796228,-0.0402777795226179,0.8708333630937278,0.0757472887635231,-0.0158824957907199,0.0736092627048492,-1
0.519444445988306,-0.0236111118719664,0.8999999953943482,0.0400116741657257,-0.0922406539320945,0.0842994004487991,-1
0.4986111163633523,-0.0180555564949144,0.9111111304603812,-0.0363464802503585,-0.3985895812511444,0.2156354337930679,-1
0.530555581054339,-0.0291666687685139,0.8930556332257938,-0.0882700309157371,-0.6664539575576782,0.2217440903186798,-1
0.5291666891710849,-0.0319444464570399,0.8458334064428699,-0.0467311926186084,-0.1783726513385773,0.1878410577774048,-1
0.5333333648208473,-0.0319444464570399,0.8402778389098533,-0.1740965992212296,-0.0604756586253643,0.3203988075256348,-1
0.424999992422458,0.0083333338253257,0.7875000445939128,-0.3924809098243713,-0.2959642112255096,0.4529565870761871,-1
0.4666667002962236,0.0083333338253257,0.837500055143345,-0.1973094791173935,-0.1661553531885147,0.4043927788734436,-1
0.543055559379768,-0.0416666683668809,0.9013888872776024,0.0406225398182869,-0.1130100712180138,0.3448334336280823,-1
0.5805555916037712,-0.0486111125881958,0.837500055143345,-0.041233405470848,-0.1649336218833923,0.2205223590135574,-1
0.5624999971214676,-0.0666666706026059,0.8000000229193418,-0.0952949747443199,-0.1285871267318726,0.1878410577774048,-1
0.5583333700955634,-0.0750000036681838,0.7958333472695794,-0.1343903541564941,-0.0320704244077205,0.119118720293045,-1
0.5472222350295304,-0.0750000036681838,0.8277778119605662,-0.0745255574584007,0.1814269721508026,0.0733038261532783,-1
0.5388889323538637,-0.0736111117849297,0.8416667307931074,-0.1496619880199432,0.0699440687894821,0.0455094613134861,-1
0.5291666891710849,-0.0805555590452358,0.8583333361444407,-0.1646281778812408,-0.0500909499824047,0.0705549344420433,-1
0.5486111269127845,-0.0958333393711198,0.8902778494592856,-0.0036651915870606,-0.0247400421649217,0.0668897479772567,-1
0.5513889106792927,-0.1111111196970039,0.89722221162784,0.1860084682703018,0.1215621829032898,0.0357356183230876,-1
0.5388889323538637,-0.0888888921108137,0.9027777791608564,0.3430008292198181,0.0760527253150939,0.0803287774324417,-1
0.5236111216380683,-0.0444444460554068,0.8944445251090479,0.4520402848720551,-0.0329867228865623,0.1123992055654526,-1
0.5250000135213225,-0.0416666683668809,0.92083337364316,-0.0073303831741213,0.3344487249851227,0.0949895456433296,-1
0.5569444782123093,-0.0750000036681838,0.9055555629273648,0.2208277881145477,0.294437050819397,0.1383609771728516,-1
0.4569444571134447,-0.0152777788063884,0.8444445145596157,0.3726277947425842,0.5561928153038025,0.308792382478714,-1
0.447222262554524,-0.0152777788063884,0.7986111310360877,0.2806925773620606,1.266934514045715,0.4627304375171661,-1
0.5000000082466064,0.0402777795226179,0.7583333636694343,-0.2486221492290497,1.298394083976746,0.5204572081565857,-1
0.5250000135213225,0.0847222225390336,0.7847222608274046,-0.9740246534347534,0.617584764957428,0.4440990388393402,-1
0.5291666891710849,0.0250000007162294,0.8319444876103286,-1.329548239707947,0.1698205322027206,0.8579602241516113,-1
0.5361111485873555,-0.1013888947481719,0.8750000387434902,-1.232420682907105,-0.1233947798609734,1.659720897674561,-1
0.5500000187960387,-0.1861111233651878,0.8444445145596157,-0.2076941877603531,0.0439822971820831,2.788599729537964,-1
0.637500012945616,-0.3027777984392437,0.7013888937037314,1.361924052238464,-0.1725694388151169,3.949549198150635,-1
0.577777807837263,-0.1638888897010154,0.601388921228725,2.38237452507019,0.1056796908378601,4.581489562988281,-1
0.4430555869047616,0.0027777778784629,0.7097222450032562,1.548543453216553,1.143845200538635,4.089437484741211,-1
0.294444447139719,0.0777777813567098,1.004166692142975,-0.3112358450889587,1.812742590904236,2.858543872833252,-1
